PUT	290.50	-18.33	1.56	-5.93	21.67	95.93	-3.70	131.46	-0.2	0.1	-3.9	-0.2	0.2	-3.9
TAN	47.55	-18.92	116.86	-28.71	5.36	118.71	-15.05	88.92	-10.4	-6.9	-2.9	-11.8	-4.0	-2.9
TEO	260.82	19.75	-30.48	29.00	19.54	61.00	6.22	121.67	-1.2	0.5	3.8	-1.2	0.3	3.8
TND	124.95	1.29	-163.48	-6.59	10.67	96.59	1.16	26.38	-19.2	-4.9	7.1	-19.1	-5.3	7.1
TSU	17.70	-19.22	86.99	-30.49	3.37	120.49	-10.47	114.37	-8.5	-3.2	0.0	-9.0	-1.6	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.30	118.16	7.78	3.85	-10.9	-2.3	-6.2	-10.5	-3.8	-6.2
VRE	292.38	-17.28	3.29	-5.19	21.79	95.19	-5.62	133.44	-3.9	-2.5	3.6	-4.1	-2.1	3.6
WEW	143.62	-3.55	-144.29	-11.56	11.95	101.56	4.79	14.81	-21.3	-19.6	2.3	-19.6	-21.3	2.3
2003	11	15	02	14	00	60	22
AAE	38.77	9.03	110.68	0.42	4.97	89.58	1.56	105.89	-22.4	6.8	3.1	-22.6	6.2	3.1
ABG	72.87	18.62	145.39	12.09	7.28	77.91	-0.95	77.83	14.2	4.8	4.6	14.3	4.6	4.6
API	188.22	-13.80	-97.37	-15.58	15.10	105.58	11.45	43.95	-12.1	9.9	2.1	-13.8	7.3	2.1
ASC	345.62	-7.95	56.11	-15.26	1.33	105.26	-16.90	145.26	-13.2	-3.6	0.1	-13.7	0.4	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.44	99.21	2.91	18.43	-24.3	-7.3	2.3	-23.9	-8.5	2.3
BNG	18.57	4.33	90.32	-7.79	3.61	97.79	-0.66	123.62	-8.3	7.8	0.2	-8.2	7.9	0.2
DRW	130.90	-12.40	-156.86	-21.53	11.13	111.53	3.47	12.76	-7.5	-2.3	9.6	-7.4	-2.7	9.6
GUA	144.87	13.59	-144.04	6.17	11.99	83.83	1.46	32.01	-4.8	-13.9	12.8	-4.5	-14.0	12.8
HUA	284.67	-12.05	-3.57	0.40	21.35	89.60	-0.93	131.78	2.0	1.6	2.2	2.1	1.6	2.2
KDU	132.47	-12.69	-155.21	-21.81	11.24	111.81	3.78	11.29	-11.9	-9.2	-6.2	-11.3	-10.0	-6.2
KOU	307.27	5.21	23.53	9.45	23.16	80.55	-17.78	160.07	5.4	-7.7	-1.0	2.7	-9.0	-1.0
MBO	343.03	14.38	57.82	1.32	1.44	88.68	-8.98	160.03	-0.3	-4.3	-1.0	-1.0	-4.2	-1.0
MUT	121.02	14.37	-167.38	7.21	10.43	82.79	-1.18	39.03	-6.3	-12.5	-1.3	-6.6	-12.4	-1.3
PPT	210.42	-17.57	-74.62	-16.66	16.61	106.66	12.68	64.09	-9.7	-8.3	-4.9	-7.7	-10.2	-4.9
PUT	290.50	-18.33	1.56	-5.93	21.69	95.93	-3.70	131.62	-0.3	0.2	-3.9	-0.2	0.2	-3.9
TAN	47.55	-18.92	116.86	-28.71	5.38	118.71	-15.05	88.70	-10.1	-7.8	-2.9	-11.8	-4.9	-2.9
TEO	260.82	19.75	-30.48	29.00	19.56	61.00	6.22	121.90	-1.1	0.4	3.8	-1.2	0.3	3.8
TND	124.95	1.29	-163.48	-6.59	10.69	96.59	1.16	26.22	-18.3	-5.0	7.1	-18.2	-5.4	7.1
TSU	17.70	-19.22	86.99	-30.49	3.39	120.49	-10.47	114.17	-8.5	-3.6	0.0	-9.1	-2.0	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.31	118.16	7.78	4.08	-10.8	-2.3	-6.1	-10.4	-3.8	-6.1
VRE	292.38	-17.28	3.29	-5.19	21.81	95.19	-5.62	133.59	-4.0	-2.0	2.9	-4.1	-1.6	2.9
WEW	143.62	-3.55	-144.29	-11.56	11.97	101.56	4.79	14.83	-20.8	-19.6	2.7	-19.1	-21.3	2.7
2003	11	15	02	15	00	60	22
AAE	38.77	9.03	110.68	0.42	4.98	89.58	1.56	105.65	-22.4	6.9	3.1	-22.6	6.3	3.1
ABG	72.87	18.62	145.39	12.09	7.30	77.91	-0.95	77.61	15.1	4.9	5.6	15.2	4.6	5.6
API	188.22	-13.80	-97.37	-15.58	15.11	105.58	11.45	44.18	-11.0	10.0	2.1	-12.8	7.6	2.1
ASC	345.62	-7.95	56.11	-15.26	1.35	105.26	-16.90	145.10	-13.2	-3.5	0.1	-13.7	0.4	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.46	99.21	2.91	18.34	-24.1	-7.1	2.2	-23.7	-8.4	2.2
BNG	18.57	4.33	90.32	-7.79	3.63	97.79	-0.66	123.39	-8.3	7.9	0.2	-8.2	8.0	0.2
DRW	130.90	-12.40	-156.86	-21.53	11.15	111.53	3.47	12.55	-7.1	-2.3	9.8	-7.0	-2.7	9.8
GUA	144.87	13.59	-144.04	6.17	12.00	83.83	1.46	32.03	-3.8	-13.9	12.8	-3.4	-14.0	12.8
HUA	284.67	-12.05	-3.57	0.40	21.37	89.60	-0.93	131.97	2.0	1.6	2.2	2.0	1.6	2.2
KDU	132.47	-12.69	-155.21	-21.81	11.26	111.81	3.78	11.08	-12.0	-9.4	-6.3	-11.4	-10.2	-6.3
KOU	307.27	5.21	23.53	9.45	23.17	80.55	-17.78	160.26	5.2	-7.7	-1.0	2.7	-8.9	-1.0
MBO	343.03	14.38	57.82	1.32	1.46	88.68	-8.98	159.80	-0.3	-4.2	-1.0	-1.0	-4.1	-1.0
MUT	121.02	14.37	-167.38	7.21	10.45	82.79	-1.18	38.90	-6.0	-12.3	-1.1	-6.3	-12.2	-1.1
PPT	210.42	-17.57	-74.62	-16.66	16.63	106.66	12.68	64.33	-8.9	-9.4	-4.8	-6.6	-11.1	-4.8
PUT	290.50	-18.33	1.56	-5.93	21.71	95.93	-3.70	131.78	-0.4	0.3	-3.8	-0.4	0.3	-3.8
TAN	47.55	-18.92	116.86	-28.71	5.40	118.71	-15.05	88.47	-10.1	-7.7	-2.9	-11.8	-4.8	-2.9
TEO	260.82	19.75	-30.48	29.00	19.57	61.00	6.22	122.13	-1.0	0.4	3.8	-1.1	0.3	3.8
TND	124.95	1.29	-163.48	-6.59	10.71	96.59	1.16	26.06	-18.5	-5.1	7.1	-18.3	-5.5	7.1
TSU	17.70	-19.22	86.99	-30.49	3.41	120.49	-10.47	113.97	-8.6	-3.6	0.0	-9.1	-2.0	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.33	118.16	7.78	4.31	-10.2	-2.5	-6.1	-9.8	-3.8	-6.1
VRE	292.38	-17.28	3.29	-5.19	21.83	95.19	-5.62	133.75	-3.6	-1.5	2.6	-3.7	-1.1	2.6
WEW	143.62	-3.55	-144.29	-11.56	11.99	101.56	4.79	14.84	-20.5	-19.5	3.0	-18.8	-21.1	3.0
2003	11	15	02	16	00	60	22
AAE	38.77	9.03	110.68	0.42	5.00	89.58	1.56	105.42	-22.4	5.9	4.2	-22.6	5.3	4.2
ABG	72.87	18.62	145.39	12.09	7.32	77.91	-0.95	77.40	12.1	4.9	3.6	12.2	4.7	3.6
API	188.22	-13.80	-97.37	-15.58	15.13	105.58	11.45	44.42	-11.0	10.1	2.1	-12.7	7.7	2.1
ASC	345.62	-7.95	56.11	-15.26	1.36	105.26	-16.90	144.94	-13.2	-3.5	0.1	-13.7	0.5	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.47	99.21	2.91	18.26	-23.8	-7.0	2.2	-23.4	-8.2	2.2
BNG	18.57	4.33	90.32	-7.79	3.65	97.79	-0.66	123.15	-8.3	7.9	0.2	-8.3	8.0	0.2
DRW	130.90	-12.40	-156.86	-21.53	11.17	111.53	3.47	12.34	-7.0	-1.7	9.9	-6.9	-2.2	9.9
GUA	144.87	13.59	-144.04	6.17	12.02	83.83	1.46	32.05	-3.7	-14.0	12.8	-3.3	-14.0	12.8
HUA	284.67	-12.05	-3.57	0.40	21.39	89.60	-0.93	132.16	1.9	1.7	2.2	1.9	1.6	2.2
KDU	132.47	-12.69	-155.21	-21.81	11.28	111.81	3.78	10.88	-11.1	-8.6	-6.3	-10.5	-9.4	-6.3
KOU	307.27	5.21	23.53	9.45	23.19	80.55	-17.78	160.44	5.1	-7.6	-1.0	2.6	-8.8	-1.0
MBO	343.03	14.38	57.82	1.32	1.48	88.68	-8.98	159.56	-0.4	-4.1	-1.0	-1.0	-4.0	-1.0
MUT	121.02	14.37	-167.38	7.21	10.47	82.79	-1.18	38.76	-5.7	-12.2	-0.9	-5.9	-12.1	-0.9
PPT	210.42	-17.57	-74.62	-16.66	16.65	106.66	12.68	64.56	-8.8	-9.3	-4.8	-6.6	-11.1	-4.8
PUT	290.50	-18.33	1.56	-5.93	21.73	95.93	-3.70	131.94	-0.3	0.5	-3.8	-0.2	0.5	-3.8
TAN	47.55	-18.92	116.86	-28.71	5.42	118.71	-15.05	88.25	-10.1	-7.6	-2.9	-11.7	-4.7	-2.9
TEO	260.82	19.75	-30.48	29.00	19.59	61.00	6.22	122.37	-1.0	0.4	2.8	-1.0	0.3	2.8
TND	124.95	1.29	-163.48	-6.59	10.73	96.59	1.16	25.90	-18.6	-5.2	7.1	-18.5	-5.6	7.1
TSU	17.70	-19.22	86.99	-30.49	3.42	120.49	-10.47	113.77	-8.6	-3.1	0.0	-9.0	-1.5	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.35	118.16	7.78	4.55	-9.6	-2.4	-6.2	-9.2	-3.7	-6.2
VRE	292.38	-17.28	3.29	-5.19	21.84	95.19	-5.62	133.91	-3.0	-0.8	2.6	-3.1	-0.5	2.6
WEW	143.62	-3.55	-144.29	-11.56	12.00	101.56	4.79	14.87	-20.1	-19.3	3.4	-18.4	-20.9	3.4
2003	11	15	02	17	00	60	22
AAE	38.77	9.03	110.68	0.42	5.02	89.58	1.56	105.18	-21.4	7.0	4.2	-21.6	6.4	4.2
ABG	72.87	18.62	145.39	12.09	7.34	77.91	-0.95	77.18	14.0	4.9	3.5	14.1	4.7	3.5
API	188.22	-13.80	-97.37	-15.58	15.15	105.58	11.45	44.66	-10.9	10.1	2.1	-12.7	7.8	2.1
ASC	345.62	-7.95	56.11	-15.26	1.38	105.26	-16.90	144.78	-13.3	-3.5	0.1	-13.7	0.5	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.49	99.21	2.91	18.18	-24.0	-6.9	2.4	-23.6	-8.2	2.4
BNG	18.57	4.33	90.32	-7.79	3.66	97.79	-0.66	122.91	-8.4	8.0	0.2	-8.3	8.1	0.2
DRW	130.90	-12.40	-156.86	-21.53	11.18	111.53	3.47	12.13	-7.0	-1.5	9.9	-6.9	-2.0	9.9
GUA	144.87	13.59	-144.04	6.17	12.04	83.83	1.46	32.07	-3.6	-14.0	12.8	-3.2	-14.1	12.8
HUA	284.67	-12.05	-3.57	0.40	21.40	89.60	-0.93	132.35	2.8	2.4	2.2	2.9	2.4	2.2
KDU	132.47	-12.69	-155.21	-21.81	11.30	111.81	3.78	10.67	-11.2	-8.8	-6.4	-10.6	-9.5	-6.4
KOU	307.27	5.21	23.53	9.45	23.21	80.55	-17.78	160.62	5.0	-7.5	-1.0	2.5	-8.7	-1.0
MBO	343.03	14.38	57.82	1.32	1.50	88.68	-8.98	159.33	0.7	-4.9	-1.0	-0.1	-5.0	-1.0
MUT	121.02	14.37	-167.38	7.21	10.48	82.79	-1.18	38.63	-5.5	-13.0	-1.2	-5.7	-12.9	-1.2
PPT	210.42	-17.57	-74.62	-16.66	16.67	106.66	12.68	64.79	-8.8	-9.3	-4.7	-6.5	-11.0	-4.7
PUT	290.50	-18.33	1.56	-5.93	21.75	95.93	-3.70	132.09	1.1	1.2	-4.6	1.2	1.1	-4.6
TAN	47.55	-18.92	116.86	-28.71	5.43	118.71	-15.05	88.03	-11.0	-7.8	-2.9	-12.7	-4.6	-2.9
TEO	260.82	19.75	-30.48	29.00	19.61	61.00	6.22	122.60	0.1	0.3	2.8	0.1	0.3	2.8
TND	124.95	1.29	-163.48	-6.59	10.74	96.59	1.16	25.74	-18.7	-5.3	7.1	-18.6	-5.7	7.1
TSU	17.70	-19.22	86.99	-30.49	3.44	120.49	-10.47	113.57	-8.6	-3.1	0.0	-9.0	-1.5	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.37	118.16	7.78	4.78	-9.0	-2.2	-6.3	-8.6	-3.4	-6.3
VRE	292.38	-17.28	3.29	-5.19	21.86	95.19	-5.62	134.06	-2.1	0.2	2.5	-2.1	0.5	2.5
WEW	143.62	-3.55	-144.29	-11.56	12.02	101.56	4.79	14.89	-20.4	-19.4	3.3	-18.7	-21.0	3.3
2003	11	15	02	18	00	60	22
AAE	38.77	9.03	110.68	0.42	5.04	89.58	1.56	104.94	-22.4	6.1	3.2	-22.6	5.4	3.2
ABG	72.87	18.62	145.39	12.09	7.35	77.91	-0.95	76.97	14.0	4.9	4.5	14.0	4.7	4.5
API	188.22	-13.80	-97.37	-15.58	15.17	105.58	11.45	44.89	-10.9	10.2	2.1	-12.7	7.9	2.1
ASC	345.62	-7.95	56.11	-15.26	1.40	105.26	-16.90	144.61	-12.3	-3.2	0.1	-12.7	0.5	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.51	99.21	2.91	18.11	-23.7	-7.1	2.4	-23.4	-8.3	2.4
BNG	18.57	4.33	90.32	-7.79	3.68	97.79	-0.66	122.68	-8.4	8.1	0.2	-8.3	8.2	0.2
DRW	130.90	-12.40	-156.86	-21.53	11.20	111.53	3.47	11.92	-6.8	-1.7	9.9	-6.7	-2.1	9.9
GUA	144.87	13.59	-144.04	6.17	12.06	83.83	1.46	32.09	-3.5	-14.0	12.9	-3.2	-14.1	12.9
HUA	284.67	-12.05	-3.57	0.40	21.42	89.60	-0.93	132.54	4.8	3.2	2.2	4.8	3.1	2.2
KDU	132.47	-12.69	-155.21	-21.81	11.31	111.81	3.78	10.47	-11.3	-9.0	-6.5	-10.7	-9.7	-6.5
KOU	307.27	5.21	23.53	9.45	23.23	80.55	-17.78	160.80	5.9	-7.2	-2.1	3.4	-8.6	-2.1
MBO	343.03	14.38	57.82	1.32	1.51	88.68	-8.98	159.09	0.7	-4.9	-0.9	-0.1	-4.9	-0.9
MUT	121.02	14.37	-167.38	7.21	10.50	82.79	-1.18	38.50	-5.1	-13.4	-1.4	-5.4	-13.3	-1.4
PPT	210.42	-17.57	-74.62	-16.66	16.69	106.66	12.68	65.02	-8.7	-9.2	-5.6	-6.5	-10.9	-5.6
PUT	290.50	-18.33	1.56	-5.93	21.76	95.93	-3.70	132.25	2.4	1.9	-5.3	2.5	1.8	-5.3
TAN	47.55	-18.92	116.86	-28.71	5.45	118.71	-15.05	87.80	-10.8	-8.6	-2.9	-12.6	-5.5	-2.9
TEO	260.82	19.75	-30.48	29.00	19.63	61.00	6.22	122.83	1.3	1.1	2.8	1.1	1.3	2.8
TND	124.95	1.29	-163.48	-6.59	10.76	96.59	1.16	25.58	-17.8	-5.5	7.1	-17.7	-5.8	7.1
TSU	17.70	-19.22	86.99	-30.49	3.46	120.49	-10.47	113.36	-8.6	-2.6	0.0	-8.9	-1.0	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.39	118.16	7.78	5.01	-9.0	-1.9	-6.3	-8.7	-3.1	-6.3
VRE	292.38	-17.28	3.29	-5.19	21.88	95.19	-5.62	134.22	-0.1	1.3	2.0	0.0	1.3	2.0
WEW	143.62	-3.55	-144.29	-11.56	12.04	101.56	4.79	14.92	-20.0	-19.3	3.4	-18.3	-20.9	3.4
2003	11	15	02	19	00	60	22
AAE	38.77	9.03	110.68	0.42	5.06	89.58	1.56	104.71	-22.4	6.1	3.2	-22.6	5.5	3.2
ABG	72.87	18.62	145.39	12.09	7.37	77.91	-0.95	76.75	13.9	4.9	4.5	14.0	4.7	4.5
API	188.22	-13.80	-97.37	-15.58	15.19	105.58	11.45	45.13	-10.8	10.3	2.1	-12.6	7.9	2.1
ASC	345.62	-7.95	56.11	-15.26	1.42	105.26	-16.90	144.44	-12.4	-3.1	0.1	-12.7	0.6	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.53	99.21	2.91	18.04	-24.3	-7.1	2.6	-23.9	-8.4	2.6
BNG	18.57	4.33	90.32	-7.79	3.70	97.79	-0.66	122.44	-8.4	7.1	0.2	-8.3	7.2	0.2
DRW	130.90	-12.40	-156.86	-21.53	11.22	111.53	3.47	11.71	-7.2	-1.7	9.9	-7.1	-2.2	9.9
GUA	144.87	13.59	-144.04	6.17	12.08	83.83	1.46	32.12	-3.4	-14.1	12.9	-3.1	-14.1	12.9
HUA	284.67	-12.05	-3.57	0.40	21.44	89.60	-0.93	132.73	5.7	4.0	2.2	5.8	3.9	2.2
KDU	132.47	-12.69	-155.21	-21.81	11.33	111.81	3.78	10.27	-11.4	-9.2	-6.5	-10.8	-9.9	-6.5
KOU	307.27	5.21	23.53	9.45	23.25	80.55	-17.78	160.97	6.7	-6.8	-2.1	4.3	-8.6	-2.1
MBO	343.03	14.38	57.82	1.32	1.53	88.68	-8.98	158.86	0.8	-5.8	-0.9	-0.2	-5.8	-0.9
MUT	121.02	14.37	-167.38	7.21	10.52	82.79	-1.18	38.37	-5.9	-13.9	-1.9	-6.2	-13.7	-1.9
PPT	210.42	-17.57	-74.62	-16.66	16.70	106.66	12.68	65.26	-8.9	-10.1	-5.5	-6.4	-11.8	-5.5
PUT	290.50	-18.33	1.56	-5.93	21.78	95.93	-3.70	132.41	3.0	2.3	-5.5	3.1	2.1	-5.5
TAN	47.55	-18.92	116.86	-28.71	5.47	118.71	-15.05	87.58	-11.0	-7.6	-2.9	-12.6	-4.4	-2.9
TEO	260.82	19.75	-30.48	29.00	19.65	61.00	6.22	123.06	1.3	1.1	2.8	1.2	1.3	2.8
TND	124.95	1.29	-163.48	-6.59	10.78	96.59	1.16	25.42	-19.0	-5.6	7.1	-18.8	-5.9	7.1
TSU	17.70	-19.22	86.99	-30.49	3.48	120.49	-10.47	113.16	-9.6	-2.6	0.0	-9.9	-0.8	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.40	118.16	7.78	5.24	-8.6	-2.0	-6.3	-8.3	-3.2	-6.3
VRE	292.38	-17.28	3.29	-5.19	21.90	95.19	-5.62	134.37	0.4	1.5	2.0	0.5	1.5	2.0
WEW	143.62	-3.55	-144.29	-11.56	12.06	101.56	4.79	14.96	-20.5	-19.6	2.9	-18.8	-21.3	2.9
2003	11	15	02	20	00	60	22
AAE	38.77	9.03	110.68	0.42	5.08	89.58	1.56	104.47	-23.4	6.2	3.2	-23.6	5.6	3.2
ABG	72.87	18.62	145.39	12.09	7.39	77.91	-0.95	76.54	13.8	5.0	4.5	13.9	4.7	4.5
API	188.22	-13.80	-97.37	-15.58	15.21	105.58	11.45	45.37	-10.8	10.4	2.1	-12.6	8.0	2.1
ASC	345.62	-7.95	56.11	-15.26	1.44	105.26	-16.90	144.28	-12.4	-3.1	0.1	-12.8	0.6	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.55	99.21	2.91	17.97	-24.4	-7.2	2.8	-24.0	-8.4	2.8
BNG	18.57	4.33	90.32	-7.79	3.72	97.79	-0.66	122.21	-8.5	7.2	0.2	-8.4	7.3	0.2
DRW	130.90	-12.40	-156.86	-21.53	11.24	111.53	3.47	11.50	-7.6	-1.8	10.0	-7.5	-2.3	10.0
GUA	144.87	13.59	-144.04	6.17	12.09	83.83	1.46	32.15	-3.3	-14.1	12.9	-3.0	-14.2	12.9
HUA	284.67	-12.05	-3.57	0.40	21.46	89.60	-0.93	132.92	5.6	4.0	3.2	5.7	3.9	3.2
KDU	132.47	-12.69	-155.21	-21.81	11.35	111.81	3.78	10.07	-11.5	-9.4	-6.6	-10.9	-10.1	-6.6
KOU	307.27	5.21	23.53	9.45	23.27	80.55	-17.78	161.15	7.6	-6.5	-3.1	5.2	-8.5	-3.1
MBO	343.03	14.38	57.82	1.32	1.55	88.68	-8.98	158.62	0.9	-6.7	-1.9	-0.2	-6.8	-1.9
MUT	121.02	14.37	-167.38	7.21	10.54	82.79	-1.18	38.24	-6.0	-14.2	-2.2	-6.3	-14.1	-2.2
PPT	210.42	-17.57	-74.62	-16.66	16.72	106.66	12.68	65.49	-8.8	-10.1	-5.5	-6.4	-11.8	-5.5
PUT	290.50	-18.33	1.56	-5.93	21.80	95.93	-3.70	132.56	3.3	2.5	-5.7	3.5	2.3	-5.7
TAN	47.55	-18.92	116.86	-28.71	5.49	118.71	-15.05	87.35	-10.7	-8.4	-2.9	-12.6	-5.4	-2.9
TEO	260.82	19.75	-30.48	29.00	19.66	61.00	6.22	123.29	2.5	2.0	2.8	2.3	2.3	2.8
TND	124.95	1.29	-163.48	-6.59	10.80	96.59	1.16	25.27	-19.1	-5.7	8.1	-19.0	-6.1	8.1
TSU	17.70	-19.22	86.99	-30.49	3.50	120.49	-10.47	112.96	-9.6	-2.5	0.0	-9.9	-0.7	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.42	118.16	7.78	5.48	-9.2	-2.0	-6.2	-8.8	-3.2	-6.2
VRE	292.38	-17.28	3.29	-5.19	21.92	95.19	-5.62	134.52	1.0	2.1	2.1	1.2	2.0	2.1
WEW	143.62	-3.55	-144.29	-11.56	12.08	101.56	4.79	15.00	-20.6	-19.6	2.6	-18.9	-21.3	2.6
2003	11	15	02	21	00	60	22
AAE	38.77	9.03	110.68	0.42	5.09	89.58	1.56	104.23	-23.4	6.3	3.2	-23.6	5.6	3.2
ABG	72.87	18.62	145.39	12.09	7.41	77.91	-0.95	76.32	11.8	3.9	3.5	11.8	3.8	3.5
API	188.22	-13.80	-97.37	-15.58	15.22	105.58	11.45	45.61	-9.7	10.4	2.1	-11.6	8.3	2.1
ASC	345.62	-7.95	56.11	-15.26	1.46	105.26	-16.90	144.11	-12.4	-3.1	0.1	-12.8	0.7	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.56	99.21	2.91	17.90	-24.1	-7.1	2.6	-23.7	-8.3	2.6
BNG	18.57	4.33	90.32	-7.79	3.74	97.79	-0.66	121.97	-9.5	7.3	0.2	-9.4	7.4	0.2
DRW	130.90	-12.40	-156.86	-21.53	11.26	111.53	3.47	11.30	-7.3	-1.4	10.2	-7.2	-1.9	10.2
GUA	144.87	13.59	-144.04	6.17	12.11	83.83	1.46	32.18	-3.3	-14.1	12.9	-2.9	-14.2	12.9
HUA	284.67	-12.05	-3.57	0.40	21.48	89.60	-0.93	133.11	6.6	4.1	3.2	6.6	4.0	3.2
KDU	132.47	-12.69	-155.21	-21.81	11.37	111.81	3.78	9.87	-11.6	-8.6	-6.6	-11.0	-9.3	-6.6
KOU	307.27	5.21	23.53	9.45	23.28	80.55	-17.78	161.32	7.5	-6.4	-3.1	5.1	-8.4	-3.1
MBO	343.03	14.38	57.82	1.32	1.57	88.68	-8.98	158.39	0.7	-5.7	-0.9	-0.2	-5.7	-0.9
MUT	121.02	14.37	-167.38	7.21	10.56	82.79	-1.18	38.12	-5.5	-13.8	-2.0	-5.8	-13.7	-2.0
PPT	210.42	-17.57	-74.62	-16.66	16.74	106.66	12.68	65.72	-8.6	-9.0	-5.4	-6.4	-10.7	-5.4
PUT	290.50	-18.33	1.56	-5.93	21.82	95.93	-3.70	132.72	3.6	2.5	-5.7	3.7	2.2	-5.7
TAN	47.55	-18.92	116.86	-28.71	5.51	118.71	-15.05	87.13	-10.5	-9.3	-2.8	-12.5	-6.3	-2.8
TEO	260.82	19.75	-30.48	29.00	19.68	61.00	6.22	123.53	2.7	3.0	2.8	2.3	3.3	2.8
TND	124.95	1.29	-163.48	-6.59	10.82	96.59	1.16	25.11	-18.2	-5.8	8.1	-18.1	-6.2	8.1
TSU	17.70	-19.22	86.99	-30.49	3.51	120.49	-10.47	112.75	-9.6	-2.5	0.0	-9.9	-0.7	0.0
TWN	146.82	-19.27	-139.11	-28.16	12.44	118.16	7.78	5.71	-9.4	-1.9	-6.1	-9.0	-3.2	-6.1
VRE	292.38	-17.28	3.29	-5.19	21.93	95.19	-5.62	134.68	1.6	1.9	2.2	1.8	1.8	2.2
WEW	143.62	-3.55	-144.29	-11.56	12.10	101.56	4.79	15.04	-20.0	-19.4	3.1	-18.3	-21.0	3.1
2003	11	15	02	22	00	60	22
AAE	38.77	9.03	110.68	0.42	5.11	89.58	1.56	104.00	-23.4	5.3	3.2	-23.6	4.7	3.2
ABG	72.87	18.62	145.39	12.09	7.43	77.91	-0.95	76.11	14.7	4.0	4.5	14.8	3.8	4.5
API	188.22	-13.80	-97.37	-15.58	15.24	105.58	11.45	45.84	-9.6	10.5	2.1	-11.5	8.4	2.1
ASC	345.62	-7.95	56.11	-15.26	1.47	105.26	-16.90	143.94	-12.1	-4.0	0.1	-12.8	-0.3	0.1
BIK	136.05	-1.08	-152.25	-9.21	11.58	99.21	2.91	17.84	-24.0	-7.0	2.5	-23.7	-8.2	2.5
BNG	18.57	4.33	90.32	-7.79	3.75	97.79	-0.66	121.74	-8.5	7.3	0.3	-8.4	7.4	0.3
DRW	130.90	-12.40	-156.86	-21.53	11.28	111.53	3.47	11.09	-6.9	-1.3	10.2	-6.9	-1.7	10.2
GUA	144.87	13.59	-144.04	6.17	12.13	83.83	1.46	32.21	-3.2	-14.2	12.9	-2.8	-14.2	12.9
HUA	284.67	-12.05	-3.57	0.40	21.49	89.60	-0.93	133.30	6.5	4.1	3.2	6.6	4.0	3.2
KDU	132.47	-12.69	-155.21	-21.81	11.39	111.81	3.78	9.67	-11.7	-8.7	-6.7	-11.1	-9.5	-6.7
KOU	307.27	5.21	23.53	9.45	23.30	80.55	-17.78	161.50	7.4	-6.4	-2.1	5.1	-8.3	-2.1
MBO	343.03	14.38	57.82	1.32	1.59	88.68	-8.98	158.15	0.6	-5.6	-0.8	-0.3	-5.6	-0.8
MUT	121.02	14.37	-167.38	7.21	10.57	82.79	-1.18	37.99	-5.4	-13.9	-1.9	-5.6	-13.8	-1.9
PPT	210.42	-17.57	-74.62	-16.66	16.76	106.66	12.68	65.95	-8.5	-9.0	-5.3	-6.4	-10.6	-5.3
PUT	290.50	-18.33	1.56	-5.93	21.84	95.93	-3.70	132.87	3.8	2.5	-5.7	3.9	2.2	-5.7
TAN	47.55	-18.92	116.86	-28.71	5.52	118.71	-15.05	86.91	-10.4	-9.2	-2.8	-12.5	-6.2	-2.8
TEO	260.82	19.75	-30.48	29.00	19.70	61.00	6.22	123.76	2.7	3.0	2.9	2.4	3.3	2.9
TND	124.95	1.29	-163.48	-6.59	10.83	96.59	1.16	24.96	-18.3	-5.9	8.1	-18.2	-6.3	8.1
TSU	17.70	-19.22	86.99	-30.49	3.53	120.49	-10.47	112.55	-9.6	-2.9	-1.0	-10.0	-1.1	-1.0
TWN	146.82	-19.27	-139.11	-28.16	12.46	118.16	7.78	5.94	-8.9	-1.9	-6.1	-8.5	-3.1	-6.1
VRE	292.38	-17.28	3.29	-5.19	21.95	95.19	-5.62	134.83	1.4	1.3	2.6	1.6	1.1	2.6
WEW	143.62	-3.55	-144.29	-11.56	12.11	101.56	4.79	15.08	-19.9	-19.2	3.4	-18.2	-20.8	3.4
2003	11	15	02	23	00	60	22
AAE	38.77	9.03	110.68	0.42	5.13	89.58	1.56	103.76	-22.4	5.3	3.2	-22.6	4.7	3.2
ABG	72.87	18.62	145.39	12.09	7.44	77.91	-0.95	75.89	14.6	4.0	4.5	14.7	3.8	4.5
API	188.22	-13.80	-97.37	-15.58	15.26	105.58	11.45	46.08	-10.6	10.6	2.1	-12.5	8.3	2.1
ASC	345.62	-7.95	56.11	-15.26	1.49	105.26	-16.90	143.77	-11.2	-3.7	0.1	-11.8	-0.3	0.1
