WEP	141.88	-12.68	-145.27	-21.42	8.75	111.42	5.69	46.10	-39.0	0.1	29.8	-38.8	-3.8	29.8
WEW	143.62	-3.55	-144.30	-11.56	8.82	101.56	4.79	46.01	-6.1	-13.4	-2.9	-5.0	-13.9	-2.9
2003	10	27	23	08	00	60	23
AAE	38.77	9.03	110.68	0.42	1.83	89.58	1.56	150.51	-9.6	9.3	0.7	-9.8	9.0	0.7
ABG	72.87	18.62	145.39	12.09	4.15	77.91	-0.95	118.53	-12.7	3.5	2.5	-12.7	3.7	2.5
API	188.22	-13.80	-97.37	-15.58	11.96	105.58	11.45	1.17	-16.1	-7.8	-0.2	-14.2	-10.8	-0.2
ASC	345.62	-7.95	56.11	-15.19	22.20	105.19	-16.90	148.82	-9.5	2.7	5.9	-8.3	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.48	97.75	-0.66	167.22	-27.0	6.6	4.3	-27.0	6.9	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.00	111.53	3.48	56.53	-5.4	1.5	5.3	-5.5	1.2	5.3
GUA	144.87	13.59	-144.04	6.17	8.85	83.83	1.46	51.10	-7.3	1.4	1.2	-7.3	1.2	1.2
HUA	284.67	-12.05	-3.57	0.40	18.22	89.60	-0.92	92.76	-4.7	-3.1	2.4	-4.7	-3.0	2.4
KDU	132.47	-12.69	-155.21	-21.81	8.11	111.81	3.78	54.98	-16.0	0.9	-7.7	-16.0	-0.1	-7.7
KOU	307.27	5.21	23.53	9.45	20.02	80.55	-17.78	118.72	3.1	1.8	1.2	3.5	0.8	1.2
MBO	343.03	14.38	57.82	1.31	22.31	88.69	-8.99	154.76	-0.1	3.5	2.4	0.5	3.4	2.4
MUT	121.02	14.37	-167.38	7.21	7.30	82.79	-1.17	72.59	-21.8	10.4	29.6	-21.6	10.9	29.6
PPT	210.42	-17.57	-74.62	-16.66	13.48	106.66	12.68	21.20	-12.2	3.1	4.6	-12.5	0.4	4.6
PUT	290.50	-18.33	1.56	-5.93	18.56	95.93	-3.69	96.59	-0.7	3.2	-1.0	-0.4	3.2	-1.0
SJG	293.85	18.11	10.68	27.69	19.17	62.31	-12.45	107.90	-0.8	-0.5	2.8	-0.9	-0.3	2.8
TAN	47.55	-18.92	116.86	-28.71	2.25	118.71	-15.05	130.43	-5.4	7.8	0.7	-3.1	8.9	0.7
TEO	260.82	19.75	-30.48	29.00	16.42	61.00	6.23	77.85	-10.2	2.3	1.9	-10.3	1.2	1.9
TND	124.95	1.29	-163.48	-6.59	7.56	96.59	1.16	65.05	-16.6	-1.5	-7.1	-16.6	-1.9	-7.1
TSU	17.70	-19.22	86.99	-30.48	0.25	120.48	-10.47	146.76	-5.2	5.6	1.6	-4.1	6.5	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.18	118.17	7.78	40.90	-9.2	-17.3	-4.7	-6.8	-18.4	-4.7
VRE	292.38	-17.28	3.29	-5.19	18.67	95.19	-5.61	98.60	-19.0	-5.6	14.2	-19.5	-3.8	14.2
WEP	141.88	-12.68	-145.27	-21.42	8.77	111.42	5.69	45.85	-39.8	-0.1	30.5	-39.6	-4.0	30.5
WEW	143.62	-3.55	-144.30	-11.56	8.84	101.56	4.79	45.77	-5.8	-13.7	-2.8	-4.6	-14.1	-2.8
2003	10	27	23	09	00	60	23
AAE	38.77	9.03	110.68	0.42	1.85	89.58	1.56	150.26	-9.6	9.3	1.7	-9.9	9.0	1.7
ABG	72.87	18.62	145.39	12.09	4.16	77.91	-0.95	118.29	-12.7	3.5	2.5	-12.7	3.7	2.5
API	188.22	-13.80	-97.37	-15.58	11.98	105.58	11.45	1.03	-16.1	-8.1	-0.2	-14.2	-11.1	-0.2
ASC	345.62	-7.95	56.11	-15.19	22.21	105.19	-16.90	149.00	-9.5	2.6	5.9	-8.4	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.49	97.75	-0.66	167.04	-27.1	6.6	4.3	-27.0	6.9	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.01	111.53	3.48	56.29	-5.1	1.4	5.5	-5.2	1.1	5.5
GUA	144.87	13.59	-144.04	6.17	8.87	83.83	1.46	50.88	-7.5	1.4	0.3	-7.6	1.2	0.3
HUA	284.67	-12.05	-3.57	0.40	18.23	89.60	-0.92	93.00	-4.5	-3.1	2.3	-4.6	-3.0	2.3
KDU	132.47	-12.69	-155.21	-21.81	8.12	111.81	3.78	54.73	-16.0	1.1	-7.7	-16.0	0.0	-7.7
KOU	307.27	5.21	23.53	9.45	20.04	80.55	-17.78	118.96	3.1	1.8	1.2	3.5	0.8	1.2
MBO	343.03	14.38	57.82	1.31	22.33	88.69	-8.99	155.00	-0.1	3.5	2.3	0.5	3.4	2.3
MUT	121.02	14.37	-167.38	7.21	7.31	82.79	-1.17	72.36	-21.5	10.5	29.6	-21.3	10.9	29.6
PPT	210.42	-17.57	-74.62	-16.66	13.50	106.66	12.68	21.44	-12.0	3.0	4.6	-12.4	0.3	4.6
PUT	290.50	-18.33	1.56	-5.93	18.58	95.93	-3.69	96.82	-0.5	3.4	-1.1	-0.3	3.5	-1.1
SJG	293.85	18.11	10.68	27.69	19.18	62.31	-12.45	108.13	-0.9	-0.6	2.8	-1.0	-0.3	2.8
TAN	47.55	-18.92	116.86	-28.71	2.26	118.71	-15.05	130.24	-5.4	7.8	0.7	-3.2	8.9	0.7
TEO	260.82	19.75	-30.48	29.00	16.44	61.00	6.23	78.08	-10.2	2.3	1.9	-10.4	1.2	1.9
TND	124.95	1.29	-163.48	-6.59	7.57	96.59	1.16	64.80	-16.8	-1.5	-7.1	-16.7	-1.8	-7.1
TSU	17.70	-19.22	86.99	-30.48	0.27	120.48	-10.47	146.69	-5.3	5.6	1.6	-4.2	6.5	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.20	118.17	7.78	40.66	-8.9	-17.4	-4.8	-6.5	-18.4	-4.8
VRE	292.38	-17.28	3.29	-5.19	18.69	95.19	-5.61	98.83	-19.3	-5.5	13.9	-19.7	-3.6	13.9
WEP	141.88	-12.68	-145.27	-21.42	8.79	111.42	5.69	45.61	-40.0	-0.3	30.7	-39.8	-4.2	30.7
WEW	143.62	-3.55	-144.30	-11.56	8.85	101.56	4.79	45.53	-5.4	-13.8	-2.6	-4.3	-14.2	-2.6
2003	10	27	23	10	00	60	23
AAE	38.77	9.03	110.68	0.42	1.87	89.58	1.56	150.02	-9.7	8.3	1.7	-9.9	8.0	1.7
ABG	72.87	18.62	145.39	12.09	4.18	77.91	-0.95	118.06	-12.7	2.5	1.5	-12.6	2.8	1.5
API	188.22	-13.80	-97.37	-15.58	12.00	105.58	11.45	0.94	-16.1	-7.3	-0.2	-14.3	-10.4	-0.2
ASC	345.62	-7.95	56.11	-15.19	22.23	105.19	-16.90	149.19	-9.6	2.6	5.9	-8.4	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.51	97.75	-0.66	166.85	-27.1	6.6	4.3	-27.0	6.9	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.03	111.53	3.48	56.05	-4.8	1.5	5.7	-4.9	1.2	5.7
GUA	144.87	13.59	-144.04	6.17	8.89	83.83	1.46	50.67	-7.8	1.4	0.4	-7.8	1.2	0.4
HUA	284.67	-12.05	-3.57	0.40	18.25	89.60	-0.92	93.23	-4.4	-2.4	2.2	-4.4	-2.3	2.2
KDU	132.47	-12.69	-155.21	-21.81	8.14	111.81	3.78	54.49	-15.0	1.2	-7.8	-15.0	0.2	-7.8
KOU	307.27	5.21	23.53	9.45	20.06	80.55	-17.78	119.21	3.1	1.8	1.1	3.5	0.8	1.1
MBO	343.03	14.38	57.82	1.31	22.34	88.69	-8.99	155.25	-0.1	3.4	2.3	0.4	3.4	2.3
MUT	121.02	14.37	-167.38	7.21	7.33	82.79	-1.17	72.14	-21.2	10.5	29.5	-21.0	10.9	29.5
PPT	210.42	-17.57	-74.62	-16.66	13.51	106.66	12.68	21.67	-11.9	2.9	4.7	-12.2	0.2	4.7
PUT	290.50	-18.33	1.56	-5.93	18.59	95.93	-3.69	97.05	-0.4	3.6	-1.2	-0.2	3.7	-1.2
SJG	293.85	18.11	10.68	27.69	19.20	62.31	-12.45	108.37	-1.0	-0.6	2.8	-1.1	-0.4	2.8
TAN	47.55	-18.92	116.86	-28.71	2.28	118.71	-15.05	130.05	-5.4	7.8	0.7	-3.2	8.9	0.7
TEO	260.82	19.75	-30.48	29.00	16.46	61.00	6.23	78.30	-10.2	2.3	1.8	-10.4	1.2	1.8
TND	124.95	1.29	-163.48	-6.59	7.59	96.59	1.16	64.56	-16.9	-1.5	-7.1	-16.9	-1.8	-7.1
TSU	17.70	-19.22	86.99	-30.48	0.29	120.48	-10.47	146.63	-5.3	5.6	1.6	-4.2	6.5	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.21	118.17	7.78	40.43	-8.8	-17.3	-4.9	-6.4	-18.3	-4.9
VRE	292.38	-17.28	3.29	-5.19	18.71	95.19	-5.61	99.06	-19.1	-4.8	13.2	-19.5	-2.9	13.2
WEP	141.88	-12.68	-145.27	-21.42	8.80	111.42	5.69	45.37	-39.9	-0.3	30.6	-39.6	-4.2	30.6
WEW	143.62	-3.55	-144.30	-11.56	8.87	101.56	4.79	45.28	-5.2	-13.9	-2.6	-4.0	-14.3	-2.6
2003	10	27	23	11	00	60	23
AAE	38.77	9.03	110.68	0.42	1.88	89.58	1.56	149.78	-9.8	8.2	1.7	-10.0	8.0	1.7
ABG	72.87	18.62	145.39	12.09	4.20	77.91	-0.95	117.82	-12.7	2.6	1.5	-12.6	2.8	1.5
API	188.22	-13.80	-97.37	-15.58	12.01	105.58	11.45	0.91	-16.1	-7.6	-0.3	-14.3	-10.7	-0.3
ASC	345.62	-7.95	56.11	-15.19	22.25	105.19	-16.90	149.37	-9.6	2.6	5.9	-8.4	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.53	97.75	-0.66	166.66	-27.1	6.6	4.3	-27.0	6.9	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.05	111.53	3.48	55.81	-4.4	1.9	5.7	-4.5	1.7	5.7
GUA	144.87	13.59	-144.04	6.17	8.90	83.83	1.46	50.46	-7.0	2.5	0.5	-7.1	2.3	0.5
HUA	284.67	-12.05	-3.57	0.40	18.27	89.60	-0.92	93.47	-5.2	-2.4	2.1	-5.3	-2.3	2.1
KDU	132.47	-12.69	-155.21	-21.81	8.16	111.81	3.78	54.25	-14.9	1.4	-7.8	-15.0	0.4	-7.8
KOU	307.27	5.21	23.53	9.45	20.07	80.55	-17.78	119.45	3.1	1.7	1.1	3.5	0.7	1.1
MBO	343.03	14.38	57.82	1.31	22.36	88.69	-8.99	155.49	-0.1	3.4	2.3	0.4	3.4	2.3
MUT	121.02	14.37	-167.38	7.21	7.35	82.79	-1.17	71.91	-21.2	10.7	29.4	-21.0	11.2	29.4
PPT	210.42	-17.57	-74.62	-16.66	13.53	106.66	12.68	21.91	-12.5	4.0	4.7	-13.1	1.1	4.7
PUT	290.50	-18.33	1.56	-5.93	18.61	95.93	-3.69	97.28	-0.4	3.8	-1.2	-0.2	3.8	-1.2
SJG	293.85	18.11	10.68	27.69	19.22	62.31	-12.45	108.60	-1.1	-0.7	2.8	-1.2	-0.5	2.8
TAN	47.55	-18.92	116.86	-28.71	2.30	118.71	-15.05	129.86	-5.4	7.8	0.8	-3.2	8.9	0.8
TEO	260.82	19.75	-30.48	29.00	16.47	61.00	6.23	78.52	-9.2	2.2	1.8	-9.4	1.2	1.8
TND	124.95	1.29	-163.48	-6.59	7.61	96.59	1.16	64.32	-16.0	-1.5	-7.1	-16.0	-1.8	-7.1
TSU	17.70	-19.22	86.99	-30.48	0.30	120.48	-10.47	146.56	-5.3	5.6	1.6	-4.2	6.4	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.23	118.17	7.78	40.19	-8.8	-17.2	-5.0	-6.4	-18.2	-5.0
VRE	292.38	-17.28	3.29	-5.19	18.72	95.19	-5.61	99.29	-18.6	-4.0	12.6	-18.9	-2.1	12.6
WEP	141.88	-12.68	-145.27	-21.42	8.82	111.42	5.69	45.13	-40.6	-0.3	31.0	-40.4	-4.3	31.0
WEW	143.62	-3.55	-144.30	-11.56	8.88	101.56	4.79	45.04	-5.0	-14.0	-2.6	-3.8	-14.3	-2.6
2003	10	27	23	12	00	60	23
AAE	38.77	9.03	110.68	0.42	1.90	89.58	1.56	149.54	-9.8	8.2	0.8	-10.0	7.9	0.8
ABG	72.87	18.62	145.39	12.09	4.21	77.91	-0.95	117.59	-12.6	2.6	1.5	-12.6	2.8	1.5
API	188.22	-13.80	-97.37	-15.58	12.03	105.58	11.45	0.94	-16.1	-7.9	-0.3	-14.2	-10.9	-0.3
ASC	345.62	-7.95	56.11	-15.19	22.26	105.19	-16.90	149.55	-9.6	2.6	5.9	-8.4	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.54	97.75	-0.66	166.47	-27.2	6.5	4.3	-27.1	6.9	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.06	111.53	3.48	55.57	-4.1	2.1	5.8	-4.2	1.9	5.8
GUA	144.87	13.59	-144.04	6.17	8.92	83.83	1.46	50.25	-7.2	2.5	0.7	-7.3	2.3	0.7
HUA	284.67	-12.05	-3.57	0.40	18.28	89.60	-0.92	93.71	-5.1	-3.2	2.0	-5.1	-3.1	2.0
KDU	132.47	-12.69	-155.21	-21.81	8.17	111.81	3.78	54.01	-14.9	1.6	-7.9	-15.0	0.6	-7.9
KOU	307.27	5.21	23.53	9.45	20.09	80.55	-17.78	119.69	3.1	1.7	1.1	3.5	0.7	1.1
MBO	343.03	14.38	57.82	1.31	22.38	88.69	-8.99	155.73	-0.1	3.4	2.3	0.4	3.4	2.3
MUT	121.02	14.37	-167.38	7.21	7.36	82.79	-1.17	71.68	-21.0	11.1	29.4	-20.8	11.5	29.4
PPT	210.42	-17.57	-74.62	-16.66	13.55	106.66	12.68	22.14	-11.4	3.7	3.8	-11.9	1.1	3.8
PUT	290.50	-18.33	1.56	-5.93	18.62	95.93	-3.69	97.50	-0.2	3.9	-1.2	0.0	3.9	-1.2
SJG	293.85	18.11	10.68	27.69	19.23	62.31	-12.45	108.84	-0.1	-0.0	2.8	-0.1	0.0	2.8
TAN	47.55	-18.92	116.86	-28.71	2.31	118.71	-15.05	129.67	-5.5	7.7	0.8	-3.3	8.9	0.8
TEO	260.82	19.75	-30.48	29.00	16.49	61.00	6.23	78.75	-9.3	2.2	1.7	-9.4	1.2	1.7
TND	124.95	1.29	-163.48	-6.59	7.62	96.59	1.16	64.08	-16.2	-1.5	-7.1	-16.1	-1.8	-7.1
TSU	17.70	-19.22	86.99	-30.48	0.32	120.48	-10.47	146.49	-5.4	5.5	1.6	-4.3	6.4	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.25	118.17	7.78	39.96	-8.8	-17.2	-5.0	-6.4	-18.3	-5.0
VRE	292.38	-17.28	3.29	-5.19	18.74	95.19	-5.61	99.52	-18.2	-3.9	12.3	-18.4	-2.1	12.3
WEP	141.88	-12.68	-145.27	-21.42	8.84	111.42	5.69	44.88	-41.1	-0.7	30.8	-40.8	-4.8	30.8
WEW	143.62	-3.55	-144.30	-11.56	8.90	101.56	4.79	44.80	-4.7	-14.1	-2.5	-3.5	-14.4	-2.5
2003	10	27	23	13	00	60	23
AAE	38.77	9.03	110.68	0.42	1.92	89.58	1.56	149.29	-9.8	9.2	0.8	-10.1	8.9	0.8
ABG	72.87	18.62	145.39	12.09	4.23	77.91	-0.95	117.35	-12.6	2.6	1.5	-12.6	2.8	1.5
API	188.22	-13.80	-97.37	-15.58	12.05	105.58	11.45	1.03	-16.1	-7.1	-0.3	-14.3	-10.2	-0.3
ASC	345.62	-7.95	56.11	-15.19	22.28	105.19	-16.90	149.73	-9.6	2.6	5.9	-8.4	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.56	97.75	-0.66	166.28	-27.2	6.5	4.3	-27.1	6.9	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.08	111.53	3.48	55.32	-3.9	1.7	5.8	-4.0	1.5	5.8
GUA	144.87	13.59	-144.04	6.17	8.93	83.83	1.46	50.04	-6.5	2.5	-0.2	-6.5	2.4	-0.2
HUA	284.67	-12.05	-3.57	0.40	18.30	89.60	-0.92	93.94	-4.9	-3.3	1.9	-5.0	-3.2	1.9
KDU	132.47	-12.69	-155.21	-21.81	8.19	111.81	3.78	53.76	-15.0	0.7	-8.0	-15.0	-0.3	-8.0
KOU	307.27	5.21	23.53	9.45	20.11	80.55	-17.78	119.94	3.1	1.7	1.1	3.5	0.7	1.1
MBO	343.03	14.38	57.82	1.31	22.39	88.69	-8.99	155.97	-0.1	3.4	2.3	0.4	3.4	2.3
MUT	121.02	14.37	-167.38	7.21	7.38	82.79	-1.17	71.45	-20.7	11.3	29.4	-20.4	11.7	29.4
PPT	210.42	-17.57	-74.62	-16.66	13.56	106.66	12.68	22.38	-11.3	3.6	3.8	-11.8	1.0	3.8
PUT	290.50	-18.33	1.56	-5.93	18.64	95.93	-3.69	97.73	-0.2	4.0	-1.3	0.1	4.0	-1.3
SJG	293.85	18.11	10.68	27.69	19.25	62.31	-12.45	109.07	-0.2	-0.1	3.8	-0.2	-0.1	3.8
TAN	47.55	-18.92	116.86	-28.71	2.33	118.71	-15.05	129.48	-5.5	7.7	0.8	-3.3	8.9	0.8
TEO	260.82	19.75	-30.48	29.00	16.51	61.00	6.23	78.97	-9.3	2.2	1.7	-9.5	1.2	1.7
TND	124.95	1.29	-163.48	-6.59	7.64	96.59	1.16	63.84	-16.3	-2.4	-7.1	-16.3	-2.8	-7.1
TSU	17.70	-19.22	86.99	-30.48	0.34	120.48	-10.47	146.42	-5.4	5.5	1.6	-4.3	6.4	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.26	118.17	7.78	39.72	-8.7	-17.4	-5.0	-6.3	-18.4	-5.0
VRE	292.38	-17.28	3.29	-5.19	18.76	95.19	-5.61	99.75	-17.7	-3.2	11.7	-17.9	-1.4	11.7
WEP	141.88	-12.68	-145.27	-21.42	8.85	111.42	5.69	44.64	-41.0	-0.3	30.4	-40.8	-4.4	30.4
WEW	143.62	-3.55	-144.30	-11.56	8.92	101.56	4.79	44.56	-4.4	-14.5	-2.4	-3.2	-14.8	-2.4
2003	10	27	23	14	00	60	23
AAE	38.77	9.03	110.68	0.42	1.93	89.58	1.56	149.05	-9.9	9.2	0.8	-10.1	8.9	0.8
ABG	72.87	18.62	145.39	12.09	4.25	77.91	-0.95	117.11	-13.6	2.6	0.5	-13.6	2.8	0.5
API	188.22	-13.80	-97.37	-15.58	12.06	105.58	11.45	1.16	-16.1	-7.4	-0.4	-14.3	-10.4	-0.4
ASC	345.62	-7.95	56.11	-15.19	22.29	105.19	-16.90	149.91	-9.6	2.6	5.9	-8.5	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.58	97.75	-0.66	166.09	-27.2	6.5	4.3	-27.1	6.8	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.10	111.53	3.48	55.08	-3.8	1.5	5.7	-3.9	1.3	5.7
GUA	144.87	13.59	-144.04	6.17	8.95	83.83	1.46	49.83	-6.7	2.6	-0.1	-6.8	2.4	-0.1
HUA	284.67	-12.05	-3.57	0.40	18.32	89.60	-0.92	94.18	-4.8	-3.3	2.8	-4.8	-3.2	2.8
KDU	132.47	-12.69	-155.21	-21.81	8.21	111.81	3.78	53.52	-14.0	0.8	-8.0	-14.0	-0.1	-8.0
KOU	307.27	5.21	23.53	9.45	20.12	80.55	-17.78	120.18	3.1	1.7	1.1	3.5	0.6	1.1
MBO	343.03	14.38	57.82	1.31	22.41	88.69	-8.99	156.21	-0.1	3.4	2.3	0.4	3.4	2.3
MUT	121.02	14.37	-167.38	7.21	7.39	82.79	-1.17	71.22	-20.6	11.3	29.3	-20.3	11.8	29.3
PPT	210.42	-17.57	-74.62	-16.66	13.58	106.66	12.68	22.62	-12.1	3.7	3.9	-12.6	0.9	3.9
PUT	290.50	-18.33	1.56	-5.93	18.66	95.93	-3.69	97.96	-0.1	4.1	-1.3	0.1	4.1	-1.3
SJG	293.85	18.11	10.68	27.69	19.27	62.31	-12.45	109.31	-0.3	-0.2	3.8	-0.3	-0.1	3.8
TAN	47.55	-18.92	116.86	-28.71	2.34	118.71	-15.05	129.29	-4.5	8.0	0.8	-2.3	8.9	0.8
TEO	260.82	19.75	-30.48	29.00	16.52	61.00	6.23	79.19	-9.3	2.2	1.6	-9.5	1.2	1.6
TND	124.95	1.29	-163.48	-6.59	7.65	96.59	1.16	63.60	-15.5	-2.4	-7.1	-15.4	-2.7	-7.1
TSU	17.70	-19.22	86.99	-30.48	0.35	120.48	-10.47	146.35	-5.4	5.5	1.6	-4.3	6.4	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.28	118.17	7.78	39.49	-8.9	-17.5	-5.0	-6.4	-18.5	-5.0
VRE	292.38	-17.28	3.29	-5.19	18.77	95.19	-5.61	99.98	-17.3	-3.1	11.7	-17.5	-1.4	11.7
WEP	141.88	-12.68	-145.27	-21.42	8.87	111.42	5.69	44.40	-39.1	-0.0	29.8	-38.9	-3.9	29.8
WEW	143.62	-3.55	-144.30	-11.56	8.93	101.56	4.79	44.32	-4.3	-14.8	-2.5	-3.0	-15.1	-2.5
2003	10	27	23	15	00	60	23
AAE	38.77	9.03	110.68	0.42	1.95	89.58	1.56	148.81	-9.9	9.1	0.8	-10.2	8.9	0.8
ABG	72.87	18.62	145.39	12.09	4.26	77.91	-0.95	116.88	-13.6	2.6	0.5	-13.5	2.8	0.5
API	188.22	-13.80	-97.37	-15.58	12.08	105.58	11.45	1.33	-15.0	-7.6	-0.4	-13.2	-10.5	-0.4
ASC	345.62	-7.95	56.11	-15.19	22.31	105.19	-16.90	150.09	-9.6	2.6	5.9	-8.5	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.59	97.75	-0.66	165.89	-27.2	5.5	4.3	-27.2	5.8	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.11	111.53	3.48	54.84	-3.6	1.8	5.9	-3.7	1.6	5.9
GUA	144.87	13.59	-144.04	6.17	8.97	83.83	1.46	49.62	-5.9	2.6	0.0	-6.0	2.5	0.0
HUA	284.67	-12.05	-3.57	0.40	18.33	89.60	-0.92	94.42	-4.6	-3.3	2.7	-4.7	-3.3	2.7
KDU	132.47	-12.69	-155.21	-21.81	8.22	111.81	3.78	53.28	-14.0	1.0	-7.1	-14.0	0.1	-7.1
KOU	307.27	5.21	23.53	9.45	20.14	80.55	-17.78	120.42	3.1	1.6	1.1	3.5	0.6	1.1
MBO	343.03	14.38	57.82	1.31	22.42	88.69	-8.99	156.46	-0.1	3.4	2.3	0.4	3.4	2.3
MUT	121.02	14.37	-167.38	7.21	7.41	82.79	-1.17	70.99	-20.7	11.4	29.2	-20.4	11.8	29.2
PPT	210.42	-17.57	-74.62	-16.66	13.60	106.66	12.68	22.85	-12.0	3.6	3.9	-12.5	0.8	3.9
PUT	290.50	-18.33	1.56	-5.93	18.67	95.93	-3.69	98.19	-0.3	4.2	-1.3	-0.0	4.2	-1.3
SJG	293.85	18.11	10.68	27.69	19.28	62.31	-12.45	109.54	-0.4	-0.3	3.8	-0.4	-0.2	3.8
TAN	47.55	-18.92	116.86	-28.71	2.36	118.71	-15.05	129.09	-4.3	7.0	0.8	-2.3	7.9	0.8
TEO	260.82	19.75	-30.48	29.00	16.54	61.00	6.23	79.42	-9.3	2.2	1.6	-9.5	1.2	1.6
TND	124.95	1.29	-163.48	-6.59	7.67	96.59	1.16	63.36	-15.6	-1.4	-7.1	-15.6	-1.7	-7.1
TSU	17.70	-19.22	86.99	-30.48	0.37	120.48	-10.47	146.27	-5.4	5.4	1.6	-4.4	6.3	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.30	118.17	7.78	39.25	-9.0	-17.3	-5.1	-6.6	-18.4	-5.1
VRE	292.38	-17.28	3.29	-5.19	18.79	95.19	-5.61	100.20	-17.6	-2.9	12.3	-17.8	-1.2	12.3
WEP	141.88	-12.68	-145.27	-21.42	8.89	111.42	5.69	44.16	-39.3	1.3	30.0	-39.3	-2.6	30.0
WEW	143.62	-3.55	-144.30	-11.56	8.95	101.56	4.79	44.08	-4.2	-15.0	-2.7	-3.0	-15.3	-2.7
2003	10	27	23	16	00	60	22
AAE	38.77	9.03	110.68	0.42	1.96	89.58	1.56	148.56	-10.0	8.1	0.9	-10.2	7.8	0.9
ABG	72.87	18.62	145.39	12.09	4.28	77.91	-0.95	116.64	-12.5	2.6	0.5	-12.5	2.8	0.5
API	188.22	-13.80	-97.37	-15.58	12.09	105.58	11.45	1.52	-15.0	-6.9	-0.4	-13.4	-9.8	-0.4
ASC	345.62	-7.95	56.11	-15.19	22.33	105.19	-16.90	150.27	-9.7	2.6	5.9	-8.5	5.3	5.9
BNG	18.57	4.33	90.32	-7.75	0.61	97.75	-0.66	165.70	-27.3	5.5	4.3	-27.2	5.8	4.3
DRW	130.90	-12.40	-156.87	-21.53	8.13	111.53	3.48	54.60	-3.2	2.5	6.0	-3.3	2.3	6.0
GUA	144.87	13.59	-144.04	6.17	8.98	83.83	1.46	49.41	-6.2	2.6	0.1	-6.2	2.5	0.1
HUA	284.67	-12.05	-3.57	0.40	18.35	89.60	-0.92	94.66	-5.5	-3.4	2.6	-5.5	-3.3	2.6
KDU	132.47	-12.69	-155.21	-21.81	8.24	111.81	3.78	53.04	-14.0	1.2	-7.1	-14.0	0.2	-7.1
KOU	307.27	5.21	23.53	9.45	20.15	80.55	-17.78	120.67	2.8	2.6	1.1	3.5	1.6	1.1
MBO	343.03	14.38	57.82	1.31	22.44	88.69	-8.99	156.70	-0.2	3.4	2.3	0.4	3.3	2.3
PPT	210.42	-17.57	-74.62	-16.66	13.61	106.66	12.68	23.09	-11.8	3.5	4.0	-12.3	0.8	4.0
PUT	290.50	-18.33	1.56	-5.93	18.69	95.93	-3.69	98.41	-0.4	4.2	-1.2	-0.2	4.2	-1.2
SJG	293.85	18.11	10.68	27.69	19.30	62.31	-12.45	109.78	-0.4	-0.4	2.8	-0.5	-0.3	2.8
TAN	47.55	-18.92	116.86	-28.71	2.38	118.71	-15.05	128.90	-4.3	7.0	0.9	-2.4	7.9	0.9
TEO	260.82	19.75	-30.48	29.00	16.55	61.00	6.23	79.64	-9.5	1.2	1.5	-9.5	0.2	1.5
TND	124.95	1.29	-163.48	-6.59	7.69	96.59	1.16	63.11	-15.7	-1.4	-8.1	-15.7	-1.7	-8.1
TSU	17.70	-19.22	86.99	-30.48	0.39	120.48	-10.47	146.19	-5.5	5.4	1.6	-4.4	6.3	1.6
TWN	146.82	-19.27	-139.11	-28.17	9.31	118.17	7.78	39.01	-9.1	-17.0	-5.3	-6.7	-18.1	-5.3
VRE	292.38	-17.28	3.29	-5.19	18.81	95.19	-5.61	100.43	-17.6	-3.2	12.3	-17.8	-1.4	12.3
WEP	141.88	-12.68	-145.27	-21.42	8.90	111.42	5.69	43.91	-39.9	1.6	30.3	-39.9	-2.4	30.3
WEW	143.62	-3.55	-144.30	-11.56	8.97	101.56	4.79	43.84	-4.2	-15.0	-2.9	-2.9	-15.3	-2.9
2003	10	27	23	17	00	60	22
AAE	38.77	9.03	110.68	0.42	1.98	89.58	1.56	148.32	-10.0	8.1	0.9	-10.2	7.8	0.9
ABG	72.87	18.62	145.39	12.09	4.30	77.91	-0.95	116.41	-12.5	2.6	0.5	-12.5	2.8	0.5
API	188.22	-13.80	-97.37	-15.58	12.11	105.58	11.45	1.72	-15.0	-7.2	-0.5	-13.3	-10.0	-0.5
ASC	345.62	-7.95	56.11	-15.19	22.34	105.19	-16.90	150.44	-9.7	2.6	5.9	-8.5	5.3	5.9
