2000	04	06	12	37	00	60	12
ABG	72.87	18.62	145.26	12.05	17.42	77.95	-1.03	79.89	-28.9	6.7	1.1	-28.8	7.2	1.1
API	188.22	-13.80	-97.52	-15.54	1.23	105.54	11.49	161.93	-30.6	-3.2	1.5	-29.4	-9.2	1.5
ASC	345.62	-7.95	55.96	-10.12	11.46	100.12	-17.31	15.70	-19.3	7.5	3.1	-16.2	12.9	3.1
BIK	136.05	-1.08	-152.41	-9.15	21.57	99.15	2.96	144.38	-25.8	-0.0	0.7	-25.7	-1.3	0.7
BNG	18.57	4.33	90.21	-4.91	13.75	94.91	-0.99	27.21	-48.5	-3.5	-11.8	-48.5	-2.7	-11.8
GUA	144.87	13.59	-144.20	6.20	22.12	83.80	1.53	146.82	-30.9	-1.7	1.7	-30.9	-2.5	1.7
HUA	284.67	-12.05	-3.70	0.60	7.49	89.40	-0.45	68.87	-21.6	-0.6	4.5	-21.6	-0.4	4.5
MBO	343.03	14.38	57.84	0.19	11.59	89.81	-9.48	11.21	-16.3	-5.9	-2.7	-17.0	-3.2	-2.7
MUT	121.02	14.37	-167.54	7.11	20.56	82.89	-1.07	125.84	-27.5	0.8	8.2	-27.5	1.3	8.2
PPT	210.42	-17.57	-74.79	-16.58	2.75	106.58	12.58	140.36	-23.3	2.6	-2.2	-23.3	-2.5	-2.2
TAN	47.55	-18.92	116.76	-28.84	15.52	118.84	-14.78	61.01	-29.3	-4.0	3.2	-29.4	3.6	3.2
TWN	146.82	-19.27	-139.26	-28.29	22.45	118.29	7.82	153.06	-23.0	-2.5	-0.4	-22.4	-5.6	-0.4
2000	04	06	12	38	00	60	12
ABG	72.87	18.62	145.26	12.05	17.43	77.95	-1.03	80.12	-28.8	6.7	0.1	-28.7	7.2	0.1
API	188.22	-13.80	-97.52	-15.54	1.25	105.54	11.49	161.71	-30.6	-2.2	1.6	-29.6	-8.3	1.6
ASC	345.62	-7.95	55.96	-10.12	11.48	100.12	-17.31	15.61	-18.9	6.5	2.0	-16.2	11.8	2.0
BIK	136.05	-1.08	-152.41	-9.15	21.59	99.15	2.96	144.62	-25.6	-0.0	0.7	-25.6	-1.3	0.7
BNG	18.57	4.33	90.21	-4.91	13.76	94.91	-0.99	27.46	-48.1	-3.6	-11.7	-48.2	-2.8	-11.7
GUA	144.87	13.59	-144.20	6.20	22.13	83.80	1.53	147.01	-30.8	-1.7	1.6	-30.7	-2.5	1.6
HUA	284.67	-12.05	-3.70	0.60	7.50	89.40	-0.45	68.63	-18.4	-0.7	4.5	-18.4	-0.6	4.5
MBO	343.03	14.38	57.84	0.19	11.60	89.81	-9.48	11.03	-15.9	-6.7	-2.7	-16.8	-4.0	-2.7
MUT	121.02	14.37	-167.54	7.11	20.58	82.89	-1.07	126.07	-27.3	0.4	8.0	-27.3	0.9	8.0
PPT	210.42	-17.57	-74.79	-16.58	2.76	106.58	12.58	140.12	-23.4	2.6	-2.2	-23.4	-2.6	-2.2
TAN	47.55	-18.92	116.76	-28.84	15.53	118.84	-14.78	61.23	-29.1	-3.9	3.3	-29.2	3.7	3.3
TWN	146.82	-19.27	-139.26	-28.29	22.46	118.29	7.82	153.28	-22.7	-2.5	-0.4	-22.2	-5.6	-0.4
2000	04	06	12	39	00	60	12
ABG	72.87	18.62	145.26	12.05	17.45	77.95	-1.03	80.36	-27.7	5.6	0.1	-27.6	6.1	0.1
API	188.22	-13.80	-97.52	-15.54	1.26	105.54	11.49	161.48	-30.6	-3.2	1.6	-29.3	-9.3	1.6
ASC	345.62	-7.95	55.96	-10.12	11.49	100.12	-17.31	15.53	-18.9	6.4	1.9	-16.2	11.7	1.9
BIK	136.05	-1.08	-152.41	-9.15	21.60	99.15	2.96	144.87	-25.4	-0.1	0.8	-25.4	-1.4	0.8
BNG	18.57	4.33	90.21	-4.91	13.78	94.91	-0.99	27.71	-47.8	-3.6	-11.7	-47.8	-2.8	-11.7
GUA	144.87	13.59	-144.20	6.20	22.15	83.80	1.53	147.21	-30.6	-1.7	1.6	-30.5	-2.5	1.6
HUA	284.67	-12.05	-3.70	0.60	7.52	89.40	-0.45	68.39	-15.2	0.2	4.5	-15.2	0.3	4.5
MBO	343.03	14.38	57.84	0.19	11.62	89.81	-9.48	10.86	-14.6	-7.3	-3.6	-15.6	-4.8	-3.6
MUT	121.02	14.37	-167.54	7.11	20.59	82.89	-1.07	126.30	-27.0	0.5	8.0	-27.0	1.0	8.0
PPT	210.42	-17.57	-74.79	-16.58	2.78	106.58	12.58	139.89	-23.4	2.6	-2.2	-23.4	-2.6	-2.2
TAN	47.55	-18.92	116.76	-28.84	15.55	118.84	-14.78	61.46	-29.0	-3.8	3.3	-29.0	3.7	3.3
TWN	146.82	-19.27	-139.26	-28.29	22.48	118.29	7.82	153.49	-22.7	-2.5	-0.4	-22.1	-5.5	-0.4
2000	04	06	12	40	00	60	12
ABG	72.87	18.62	145.26	12.05	17.46	77.95	-1.03	80.59	-27.6	5.6	0.1	-27.5	6.1	0.1
API	188.22	-13.80	-97.52	-15.54	1.28	105.54	11.49	161.25	-30.6	-2.3	1.6	-29.5	-8.3	1.6
ASC	345.62	-7.95	55.96	-10.12	11.51	100.12	-17.31	15.45	-18.9	6.3	2.8	-16.2	11.6	2.8
BIK	136.05	-1.08	-152.41	-9.15	21.62	99.15	2.96	145.11	-25.5	-0.1	0.7	-25.5	-1.4	0.7
BNG	18.57	4.33	90.21	-4.91	13.79	94.91	-0.99	27.96	-46.4	-3.7	-11.6	-46.5	-2.8	-11.6
GUA	144.87	13.59	-144.20	6.20	22.16	83.80	1.53	147.40	-30.4	-1.7	1.6	-30.4	-2.5	1.6
HUA	284.67	-12.05	-3.70	0.60	7.53	89.40	-0.45	68.15	-12.9	1.0	4.5	-12.9	1.1	4.5
MBO	343.03	14.38	57.84	0.19	11.63	89.81	-9.48	10.69	-14.2	-8.1	-3.6	-15.3	-5.7	-3.6
MUT	121.02	14.37	-167.54	7.11	20.61	82.89	-1.07	126.53	-27.2	0.7	8.1	-27.2	1.2	8.1
PPT	210.42	-17.57	-74.79	-16.58	2.79	106.58	12.58	139.66	-24.4	2.7	-2.2	-24.4	-2.7	-2.2
TAN	47.55	-18.92	116.76	-28.84	15.56	118.84	-14.78	61.68	-28.8	-3.7	3.3	-28.8	3.8	3.3
TWN	146.82	-19.27	-139.26	-28.29	22.49	118.29	7.82	153.70	-22.6	-2.4	-0.4	-22.1	-5.4	-0.4
2000	04	06	12	41	00	60	12
ABG	72.87	18.62	145.26	12.05	17.48	77.95	-1.03	80.83	-27.5	5.6	0.1	-27.4	6.1	0.1
API	188.22	-13.80	-97.52	-15.54	1.29	105.54	11.49	161.02	-31.6	-3.3	1.6	-30.3	-9.5	1.6
ASC	345.62	-7.95	55.96	-10.12	11.52	100.12	-17.31	15.37	-17.9	6.5	1.7	-15.2	11.5	1.7
BIK	136.05	-1.08	-152.41	-9.15	21.63	99.15	2.96	145.36	-25.6	-0.1	0.6	-25.5	-1.4	0.6
BNG	18.57	4.33	90.21	-4.91	13.81	94.91	-0.99	28.20	-46.0	-4.7	-11.6	-46.1	-3.9	-11.6
GUA	144.87	13.59	-144.20	6.20	22.18	83.80	1.53	147.60	-30.3	-1.7	1.6	-30.2	-2.5	1.6
HUA	284.67	-12.05	-3.70	0.60	7.55	89.40	-0.45	67.91	-11.7	0.9	5.5	-11.7	1.0	5.5
MBO	343.03	14.38	57.84	0.19	11.65	89.81	-9.48	10.52	-12.8	-8.7	-3.6	-14.1	-6.5	-3.6
MUT	121.02	14.37	-167.54	7.11	20.62	82.89	-1.07	126.75	-26.7	-0.0	8.0	-26.7	0.5	8.0
PPT	210.42	-17.57	-74.79	-16.58	2.81	106.58	12.58	139.42	-24.5	2.7	-2.2	-24.5	-2.7	-2.2
TAN	47.55	-18.92	116.76	-28.84	15.58	118.84	-14.78	61.91	-28.6	-3.6	3.4	-28.6	3.8	3.4
TWN	146.82	-19.27	-139.26	-28.29	22.51	118.29	7.82	153.92	-22.7	-2.3	-0.4	-22.1	-5.4	-0.4
2000	04	06	12	42	00	60	12
ABG	72.87	18.62	145.26	12.05	17.49	77.95	-1.03	81.07	-27.4	5.6	0.1	-27.3	6.1	0.1
API	188.22	-13.80	-97.52	-15.54	1.31	105.54	11.49	160.80	-30.6	-3.3	1.6	-29.3	-9.3	1.6
ASC	345.62	-7.95	55.96	-10.12	11.54	100.12	-17.31	15.29	-16.6	5.7	1.7	-14.2	10.4	1.7
BIK	136.05	-1.08	-152.41	-9.15	21.65	99.15	2.96	145.61	-25.6	-0.1	0.6	-25.6	-1.4	0.6
BNG	18.57	4.33	90.21	-4.91	13.82	94.91	-0.99	28.45	-45.7	-4.7	-11.5	-45.7	-3.9	-11.5
GUA	144.87	13.59	-144.20	6.20	22.20	83.80	1.53	147.79	-30.1	-1.7	1.6	-30.1	-2.5	1.6
HUA	284.67	-12.05	-3.70	0.60	7.56	89.40	-0.45	67.67	-9.5	1.7	5.5	-9.5	1.8	5.5
MBO	343.03	14.38	57.84	0.19	11.67	89.81	-9.48	10.35	-12.6	-8.5	-3.6	-13.9	-6.4	-3.6
MUT	121.02	14.37	-167.54	7.11	20.64	82.89	-1.07	126.98	-26.0	0.5	8.5	-26.0	1.0	8.5
PPT	210.42	-17.57	-74.79	-16.58	2.82	106.58	12.58	139.19	-24.5	2.7	-2.3	-24.5	-2.7	-2.3
TAN	47.55	-18.92	116.76	-28.84	15.59	118.84	-14.78	62.13	-27.5	-3.2	3.4	-27.4	3.9	3.4
TWN	146.82	-19.27	-139.26	-28.29	22.53	118.29	7.82	154.13	-22.6	-2.2	-0.4	-22.1	-5.3	-0.4
2000	04	06	12	43	00	60	12
ABG	72.87	18.62	145.26	12.05	17.51	77.95	-1.03	81.30	-26.3	5.6	0.1	-26.1	6.1	0.1
API	188.22	-13.80	-97.52	-15.54	1.32	105.54	11.49	160.57	-30.6	-2.3	1.6	-29.5	-8.4	1.6
ASC	345.62	-7.95	55.96	-10.12	11.56	100.12	-17.31	15.22	-15.3	4.9	2.6	-13.1	9.3	2.6
BIK	136.05	-1.08	-152.41	-9.15	21.66	99.15	2.96	145.85	-25.2	-0.1	0.4	-25.2	-1.4	0.4
BNG	18.57	4.33	90.21	-4.91	13.84	94.91	-0.99	28.70	-44.3	-4.8	-11.4	-44.4	-4.0	-11.4
GUA	144.87	13.59	-144.20	6.20	22.21	83.80	1.53	147.98	-28.9	-1.7	1.5	-28.9	-2.5	1.5
HUA	284.67	-12.05	-3.70	0.60	7.58	89.40	-0.45	67.43	-6.3	2.6	5.6	-6.3	2.6	5.6
MBO	343.03	14.38	57.84	0.19	11.68	89.81	-9.48	10.19	-10.1	-10.0	-4.6	-11.6	-8.2	-4.6
MUT	121.02	14.37	-167.54	7.11	20.66	82.89	-1.07	127.21	-24.7	0.2	8.6	-24.7	0.7	8.6
PPT	210.42	-17.57	-74.79	-16.58	2.84	106.58	12.58	138.95	-24.5	2.6	-2.3	-24.5	-2.8	-2.3
TAN	47.55	-18.92	116.76	-28.84	15.61	118.84	-14.78	62.35	-26.1	-3.9	3.5	-26.3	2.9	3.5
TWN	146.82	-19.27	-139.26	-28.29	22.54	118.29	7.82	154.34	-22.0	-2.3	-0.5	-21.5	-5.2	-0.5
2000	04	06	12	44	00	60	12
ABG	72.87	18.62	145.26	12.05	17.52	77.95	-1.03	81.54	-25.1	4.5	-0.9	-25.1	5.0	-0.9
API	188.22	-13.80	-97.52	-15.54	1.34	105.54	11.49	160.34	-30.6	-2.3	0.6	-29.5	-8.4	0.6
ASC	345.62	-7.95	55.96	-10.12	11.57	100.12	-17.31	15.16	-15.3	4.8	1.5	-13.1	9.2	1.5
BIK	136.05	-1.08	-152.41	-9.15	21.68	99.15	2.96	146.10	-24.7	-0.1	0.2	-24.7	-1.4	0.2
BNG	18.57	4.33	90.21	-4.91	13.85	94.91	-0.99	28.95	-42.9	-5.8	-11.4	-43.0	-5.0	-11.4
GUA	144.87	13.59	-144.20	6.20	22.23	83.80	1.53	148.17	-28.8	-1.7	1.5	-28.7	-2.5	1.5
HUA	284.67	-12.05	-3.70	0.60	7.59	89.40	-0.45	67.20	-4.1	3.4	5.6	-4.1	3.4	5.6
MBO	343.03	14.38	57.84	0.19	11.70	89.81	-9.48	10.03	-8.6	-11.6	-4.5	-10.4	-10.0	-4.5
MUT	121.02	14.37	-167.54	7.11	20.67	82.89	-1.07	127.44	-24.2	0.9	9.3	-24.2	1.3	9.3
PPT	210.42	-17.57	-74.79	-16.58	2.85	106.58	12.58	138.72	-23.6	2.4	-2.3	-23.6	-2.8	-2.3
TAN	47.55	-18.92	116.76	-28.84	15.62	118.84	-14.78	62.58	-26.0	-3.8	3.5	-26.1	3.0	3.5
TWN	146.82	-19.27	-139.26	-28.29	22.56	118.29	7.82	154.55	-21.3	-2.2	-0.6	-20.8	-5.1	-0.6
2000	04	06	12	45	00	60	12
ABG	72.87	18.62	145.26	12.05	17.54	77.95	-1.03	81.78	-25.0	4.5	-0.9	-24.9	5.0	-0.9
API	188.22	-13.80	-97.52	-15.54	1.35	105.54	11.49	160.11	-30.6	-2.4	0.6	-29.5	-8.4	0.6
ASC	345.62	-7.95	55.96	-10.12	11.59	100.12	-17.31	15.09	-14.3	5.0	2.4	-12.1	9.1	2.4
BIK	136.05	-1.08	-152.41	-9.15	21.69	99.15	2.96	146.34	-24.7	-0.2	-0.0	-24.6	-1.5	-0.0
BNG	18.57	4.33	90.21	-4.91	13.87	94.91	-0.99	29.20	-42.5	-5.8	-11.3	-42.6	-5.1	-11.3
GUA	144.87	13.59	-144.20	6.20	22.24	83.80	1.53	148.36	-27.6	-1.7	1.5	-27.6	-2.5	1.5
HUA	284.67	-12.05	-3.70	0.60	7.61	89.40	-0.45	66.96	-3.0	3.2	5.6	-2.9	3.3	5.6
MBO	343.03	14.38	57.84	0.19	11.71	89.81	-9.48	9.87	-7.2	-12.2	-5.5	-9.1	-10.9	-5.5
MUT	121.02	14.37	-167.54	7.11	20.69	82.89	-1.07	127.66	-23.3	0.2	9.2	-23.3	0.6	9.2
PPT	210.42	-17.57	-74.79	-16.58	2.87	106.58	12.58	138.48	-23.6	2.4	-2.3	-23.6	-2.8	-2.3
TAN	47.55	-18.92	116.76	-28.84	15.64	118.84	-14.78	62.80	-25.8	-3.7	2.5	-25.9	3.1	2.5
TWN	146.82	-19.27	-139.26	-28.29	22.57	118.29	7.82	154.76	-20.7	-2.3	-0.7	-20.2	-5.1	-0.7
2000	04	06	12	46	00	60	12
ABG	72.87	18.62	145.26	12.05	17.55	77.95	-1.03	82.01	-24.9	4.5	-0.9	-24.8	5.0	-0.9
API	188.22	-13.80	-97.52	-15.54	1.37	105.54	11.49	159.88	-29.6	-2.4	0.6	-28.5	-8.2	0.6
ASC	345.62	-7.95	55.96	-10.12	11.60	100.12	-17.31	15.04	-13.9	4.0	1.3	-12.1	8.0	1.3
BIK	136.05	-1.08	-152.41	-9.15	21.71	99.15	2.96	146.59	-24.4	-0.2	-0.0	-24.3	-1.5	-0.0
BNG	18.57	4.33	90.21	-4.91	13.88	94.91	-0.99	29.44	-41.2	-5.9	-11.3	-41.2	-5.1	-11.3
GUA	144.87	13.59	-144.20	6.20	22.26	83.80	1.53	148.55	-27.5	-1.7	0.5	-27.4	-2.5	0.5
HUA	284.67	-12.05	-3.70	0.60	7.62	89.40	-0.45	66.72	-0.8	3.1	5.6	-0.7	3.1	5.6
MBO	343.03	14.38	57.84	0.19	11.73	89.81	-9.48	9.72	-5.8	-12.9	-5.5	-7.8	-11.8	-5.5
MUT	121.02	14.37	-167.54	7.11	20.70	82.89	-1.07	127.89	-23.5	0.9	9.5	-23.5	1.3	9.5
PPT	210.42	-17.57	-74.79	-16.58	2.88	106.58	12.58	138.25	-23.7	2.4	-2.3	-23.6	-2.8	-2.3
TAN	47.55	-18.92	116.76	-28.84	15.65	118.84	-14.78	63.03	-25.9	-2.6	2.6	-25.7	4.1	2.6
TWN	146.82	-19.27	-139.26	-28.29	22.59	118.29	7.82	154.97	-20.1	-2.5	-0.8	-19.6	-5.2	-0.8
2000	04	06	12	47	00	60	12
ABG	72.87	18.62	145.26	12.05	17.57	77.95	-1.03	82.25	-24.8	4.5	-0.9	-24.7	5.0	-0.9
API	188.22	-13.80	-97.52	-15.54	1.38	105.54	11.49	159.65	-30.6	-2.4	0.6	-29.5	-8.4	0.6
ASC	345.62	-7.95	55.96	-10.12	11.62	100.12	-17.31	14.98	-12.0	4.5	1.2	-10.1	7.8	1.2
BIK	136.05	-1.08	-152.41	-9.15	21.73	99.15	2.96	146.83	-24.0	-0.2	-0.0	-24.0	-1.5	-0.0
BNG	18.57	4.33	90.21	-4.91	13.90	94.91	-0.99	29.69	-40.8	-6.9	-11.2	-40.9	-6.2	-11.2
GUA	144.87	13.59	-144.20	6.20	22.27	83.80	1.53	148.74	-27.3	-1.7	0.4	-27.2	-2.5	0.4
HUA	284.67	-12.05	-3.70	0.60	7.64	89.40	-0.45	66.48	0.4	3.9	5.6	0.4	3.9	5.6
MBO	343.03	14.38	57.84	0.19	11.74	89.81	-9.48	9.57	-5.6	-12.7	-6.5	-7.6	-11.6	-6.5
MUT	121.02	14.37	-167.54	7.11	20.72	82.89	-1.07	128.12	-22.4	-0.2	8.8	-22.4	0.2	8.8
PPT	210.42	-17.57	-74.79	-16.58	2.90	106.58	12.58	138.01	-23.7	2.3	-2.4	-23.7	-2.9	-2.4
TAN	47.55	-18.92	116.76	-28.84	15.67	118.84	-14.78	63.25	-25.8	-2.5	2.6	-25.5	4.2	2.6
TWN	146.82	-19.27	-139.26	-28.29	22.60	118.29	7.82	155.18	-20.0	-2.5	-0.8	-19.4	-5.2	-0.8
2000	04	06	12	48	00	60	12
ABG	72.87	18.62	145.26	12.05	17.58	77.95	-1.03	82.48	-24.7	3.4	-0.9	-24.6	3.9	-0.9
API	188.22	-13.80	-97.52	-15.54	1.40	105.54	11.49	159.42	-29.5	-2.4	0.7	-28.5	-8.3	0.7
ASC	345.62	-7.95	55.96	-10.12	11.63	100.12	-17.31	14.93	-11.9	4.4	2.2	-10.1	7.8	2.2
BIK	136.05	-1.08	-152.41	-9.15	21.74	99.15	2.96	147.08	-23.7	-0.4	-0.0	-23.6	-1.6	-0.0
BNG	18.57	4.33	90.21	-4.91	13.91	94.91	-0.99	29.94	-39.4	-6.9	-11.2	-39.5	-6.2	-11.2
GUA	144.87	13.59	-144.20	6.20	22.29	83.80	1.53	148.93	-27.1	-1.7	0.4	-27.1	-2.5	0.4
HUA	284.67	-12.05	-3.70	0.60	7.65	89.40	-0.45	66.24	3.6	4.8	5.6	3.6	4.7	5.6
MBO	343.03	14.38	57.84	0.19	11.76	89.81	-9.48	9.43	-3.2	-13.2	-7.5	-5.3	-12.5	-7.5
MUT	121.02	14.37	-167.54	7.11	20.73	82.89	-1.07	128.34	-22.1	0.4	9.4	-22.1	0.8	9.4
PPT	210.42	-17.57	-74.79	-16.58	2.91	106.58	12.58	137.78	-23.8	2.3	-2.4	-23.7	-2.9	-2.4
TAN	47.55	-18.92	116.76	-28.84	15.68	118.84	-14.78	63.48	-24.4	-3.1	2.7	-24.4	3.2	2.7
TWN	146.82	-19.27	-139.26	-28.29	22.62	118.29	7.82	155.39	-19.6	-2.6	-0.9	-19.1	-5.2	-0.9
2000	04	06	12	49	00	60	12
ABG	72.87	18.62	145.26	12.05	17.60	77.95	-1.03	82.72	-24.6	3.4	-1.9	-24.5	3.9	-1.9
API	188.22	-13.80	-97.52	-15.54	1.41	105.54	11.49	159.19	-29.5	-2.4	0.7	-28.5	-8.3	0.7
ASC	345.62	-7.95	55.96	-10.12	11.65	100.12	-17.31	14.88	-10.6	3.7	1.1	-9.0	6.6	1.1
BIK	136.05	-1.08	-152.41	-9.15	21.76	99.15	2.96	147.33	-23.5	-0.4	-0.0	-23.4	-1.6	-0.0
BNG	18.57	4.33	90.21	-4.91	13.93	94.91	-0.99	30.19	-39.0	-8.0	-11.1	-39.1	-7.3	-11.1
GUA	144.87	13.59	-144.20	6.20	22.30	83.80	1.53	149.12	-26.0	-1.8	0.4	-25.9	-2.4	0.4
HUA	284.67	-12.05	-3.70	0.60	7.67	89.40	-0.45	66.00	5.8	4.6	6.6	5.8	4.6	6.6
MBO	343.03	14.38	57.84	0.19	11.77	89.81	-9.48	9.29	-1.6	-14.8	-8.6	-4.0	-14.3	-8.6
MUT	121.02	14.37	-167.54	7.11	20.75	82.89	-1.07	128.57	-21.7	0.2	9.3	-21.6	0.6	9.3
PPT	210.42	-17.57	-74.79	-16.58	2.93	106.58	12.58	137.54	-22.8	2.1	-2.4	-22.7	-2.9	-2.4
TAN	47.55	-18.92	116.76	-28.84	15.70	118.84	-14.78	63.70	-24.2	-3.0	2.7	-24.2	3.3	2.7
TWN	146.82	-19.27	-139.26	-28.29	22.63	118.29	7.82	155.60	-19.3	-2.7	-0.9	-18.8	-5.3	-0.9
2000	04	06	12	50	00	60	12
ABG	72.87	18.62	145.26	12.05	17.62	77.95	-1.03	82.96	-24.5	3.4	-1.9	-24.4	3.9	-1.9
API	188.22	-13.80	-97.52	-15.54	1.43	105.54	11.49	158.96	-29.5	-2.5	0.7	-28.5	-8.3	0.7
ASC	345.62	-7.95	55.96	-10.12	11.66	100.12	-17.31	14.84	-9.6	3.9	1.0	-8.0	6.6	1.0
BIK	136.05	-1.08	-152.41	-9.15	21.77	99.15	2.96	147.57	-23.3	-0.6	-0.2	-23.3	-1.8	-0.2
BNG	18.57	4.33	90.21	-4.91	13.95	94.91	-0.99	30.44	-38.6	-8.0	-10.1	-38.7	-7.4	-10.1
GUA	144.87	13.59	-144.20	6.20	22.32	83.80	1.53	149.31	-25.8	-1.8	0.4	-25.8	-2.4	0.4
HUA	284.67	-12.05	-3.70	0.60	7.68	89.40	-0.45	65.77	6.9	5.4	6.6	7.0	5.4	6.6
MBO	343.03	14.38	57.84	0.19	11.79	89.81	-9.48	9.15	-1.4	-14.6	-8.6	-3.8	-14.2	-8.6
MUT	121.02	14.37	-167.54	7.11	20.76	82.89	-1.07	128.80	-21.3	-0.0	9.2	-21.3	0.4	9.2
PPT	210.42	-17.57	-74.79	-16.58	2.95	106.58	12.58	137.31	-22.9	2.1	-2.4	-22.8	-3.0	-2.4
TAN	47.55	-18.92	116.76	-28.84	15.72	118.84	-14.78	63.93	-24.1	-2.9	2.7	-24.0	3.3	2.7
TWN	146.82	-19.27	-139.26	-28.29	22.65	118.29	7.82	155.81	-19.0	-2.9	-0.9	-18.5	-5.5	-0.9
2000	04	06	12	51	00	60	12
ABG	72.87	18.62	145.26	12.05	17.63	77.95	-1.03	83.19	-24.4	3.4	-1.9	-24.3	3.9	-1.9
API	188.22	-13.80	-97.52	-15.54	1.45	105.54	11.49	158.73	-29.5	-2.5	0.7	-28.4	-8.3	0.7
ASC	345.62	-7.95	55.96	-10.12	11.68	100.12	-17.31	14.80	-8.6	4.1	1.0	-7.0	6.5	1.0
BIK	136.05	-1.08	-152.41	-9.15	21.79	99.15	2.96	147.82	-23.2	-0.7	-0.3	-23.2	-1.9	-0.3
BNG	18.57	4.33	90.21	-4.91	13.96	94.91	-0.99	30.68	-37.2	-8.0	-10.0	-37.4	-7.4	-10.0
GUA	144.87	13.59	-144.20	6.20	22.33	83.80	1.53	149.49	-25.7	-1.8	0.3	-25.6	-2.5	0.3
HUA	284.67	-12.05	-3.70	0.60	7.70	89.40	-0.45	65.53	9.1	5.3	6.7	9.1	5.2	6.7
MBO	343.03	14.38	57.84	0.19	11.80	89.81	-9.48	9.02	0.0	-15.3	-9.6	-2.5	-15.1	-9.6
MUT	121.02	14.37	-167.54	7.11	20.78	82.89	-1.07	129.02	-20.7	-0.3	9.1	-20.7	0.1	9.1
PPT	210.42	-17.57	-74.79	-16.58	2.96	106.58	12.58	137.07	-22.9	2.0	-3.4	-22.8	-3.0	-3.4
TAN	47.55	-18.92	116.76	-28.84	15.73	118.84	-14.78	64.15	-24.2	-1.8	2.8	-23.9	4.4	2.8
TWN	146.82	-19.27	-139.26	-28.29	22.66	118.29	7.82	156.02	-18.7	-3.0	-1.0	-18.1	-5.6	-1.0
2000	04	06	12	52	00	60	12
ABG	72.87	18.62	145.26	12.05	17.65	77.95	-1.03	83.43	-23.3	3.4	-1.9	-23.2	3.8	-1.9
API	188.22	-13.80	-97.52	-15.54	1.46	105.54	11.49	158.50	-28.5	-2.5	0.7	-27.5	-8.1	0.7
ASC	345.62	-7.95	55.96	-10.12	11.69	100.12	-17.31	14.77	-8.6	4.0	0.9	-7.0	6.4	0.9
BIK	136.05	-1.08	-152.41	-9.15	21.80	99.15	2.96	148.06	-22.9	-0.7	-0.3	-22.8	-1.9	-0.3
BNG	18.57	4.33	90.21	-4.91	13.98	94.91	-0.99	30.93	-36.8	-8.1	-9.0	-37.0	-7.5	-9.0
GUA	144.87	13.59	-144.20	6.20	22.35	83.80	1.53	149.68	-25.5	-1.8	0.3	-25.5	-2.5	0.3
HUA	284.67	-12.05	-3.70	0.60	7.72	89.40	-0.45	65.29	11.3	5.1	6.7	11.3	5.0	6.7
MBO	343.03	14.38	57.84	0.19	11.82	89.81	-9.48	8.90	1.3	-14.9	-10.6	-1.2	-14.9	-10.6
MUT	121.02	14.37	-167.54	7.11	20.79	82.89	-1.07	129.25	-20.0	-0.2	9.2	-20.0	0.2	9.2
PPT	210.42	-17.57	-74.79	-16.58	2.98	106.58	12.58	136.84	-21.8	2.8	-3.5	-21.9	-2.0	-3.5
TAN	47.55	-18.92	116.76	-28.84	15.75	118.84	-14.78	64.38	-23.1	-1.5	2.8	-22.7	4.4	2.8
TWN	146.82	-19.27	-139.26	-28.29	22.68	118.29	7.82	156.22	-18.0	-3.3	-1.0	-17.4	-5.7	-1.0
2000	04	06	12	53	00	60	12
ABG	72.87	18.62	145.26	12.05	17.66	77.95	-1.03	83.66	-23.2	3.4	-1.9	-23.1	3.8	-1.9
API	188.22	-13.80	-97.52	-15.54	1.48	105.54	11.49	158.26	-28.5	-2.5	0.7	-27.5	-8.2	0.7
ASC	345.62	-7.95	55.96	-10.12	11.71	100.12	-17.31	14.74	-8.5	3.9	0.8	-6.9	6.3	0.8
BIK	136.05	-1.08	-152.41	-9.15	21.82	99.15	2.96	148.31	-22.6	-0.8	-0.3	-22.5	-2.0	-0.3
BNG	18.57	4.33	90.21	-4.91	13.99	94.91	-0.99	31.18	-35.4	-8.1	-7.9	-35.6	-7.5	-7.9
GUA	144.87	13.59	-144.20	6.20	22.36	83.80	1.53	149.86	-24.4	-1.8	0.3	-24.3	-2.4	0.3
HUA	284.67	-12.05	-3.70	0.60	7.73	89.40	-0.45	65.05	12.4	4.9	6.7	12.5	4.8	6.7
MBO	343.03	14.38	57.84	0.19	11.83	89.81	-9.48	8.77	2.7	-15.6	-11.6	0.1	-15.8	-11.6
MUT	121.02	14.37	-167.54	7.11	20.81	82.89	-1.07	129.47	-19.9	-0.3	9.1	-19.9	0.1	9.1
PPT	210.42	-17.57	-74.79	-16.58	2.99	106.58	12.58	136.60	-21.8	2.8	-3.5	-21.9	-2.0	-3.5
TAN	47.55	-18.92	116.76	-28.84	15.76	118.84	-14.78	64.61	-22.9	-1.4	2.8	-22.5	4.5	2.8
TWN	146.82	-19.27	-139.26	-28.29	22.69	118.29	7.82	156.43	-17.6	-3.4	-1.1	-17.0	-5.7	-1.1
2000	04	06	12	54	00	60	12
ABG	72.87	18.62	145.26	12.05	17.68	77.95	-1.03	83.90	-23.1	2.3	-1.9	-23.0	2.7	-1.9
API	188.22	-13.80	-97.52	-15.54	1.49	105.54	11.49	158.03	-28.5	-3.5	0.7	-27.2	-9.1	0.7
ASC	345.62	-7.95	55.96	-10.12	11.72	100.12	-17.31	14.71	-6.5	4.4	0.8	-4.9	6.2	0.8
